评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5142633651,旺仔味小馒头,女,其他,7668,211,251,也求求大家看看广西吧！！！我们的物资也紧缺了,0,2020-01-27 18:56
https://weibo.cn//u/5891578245,STELLA·AUGUST,女,其他,100,522,46,回复@赵磊张颜齐头号粉丝:46了啊啊啊啊啊啊啊啊啊啊不要涨了,0,2020-01-27 18:11
https://weibo.cn//u/6134346873,眼熟眼熟我吧,女,其他,255,183,48,回复@STELLA·AUGUST:现在四十多了,0,2020-01-27 18:06
https://weibo.cn//u/7278147573,易崽崽fairy,女,福建,13,36,1,福建三明也缺口罩啊,0,2020-01-27 17:41
https://weibo.cn//u/2453918767,不拘的风2453918767,男,河北,1554,558,887,绝不抢口罩，绝不让家人出门，绝不给国家添麻烦,0,2020-01-27 17:39
https://weibo.cn//gemini577,gfsgkb,女,其他,3,673,1637,回复@叠手机壳吖:谢谢您们！！！！武汉情况严重到你们可能想象不到，以后任何地方有困难武汉人都不会袖手旁观的！,0,2020-01-27 17:24
https://weibo.cn//u/3674103194,一只野樹-,女,其他,279,309,516,我大广西,0,2020-01-27 17:04
https://weibo.cn//u/7374368861,ING_COM,男,广西,691,109,107,转发微博,0,2020-01-27 16:31
https://weibo.cn//u/1844014445,YYQXchaoxh,女,广西,33,4,102,回复@一口木登:我也是哈哈哈哈哈哈哈哈哈,0,2020-01-27 16:28
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7314686374,LYF520CSZ,女,其他,528,850,156,①没收到任何关于预防病毒的短信②也没有让底下乡镇社区入户宣传，很多人都没有引起重视 ③武汉漫入人员甚多不登记，任由他们出入安徽境内④就我所在的小城市在这种情况下还要举办大型花灯会⑤安徽各地口罩价格被哄抬⑥数据化信息不透明不公开，官方平台发布信息迟缓至今只公布一例患者信息,2422,2020-01-25 14:46
https://weibo.cn//u/6437831531,新世界里的花火燃烧的国度yu,女,北京,16455,1093,404,湖北不止武汉一个市，希望其他市也这样,1720,2020-01-25 14:49
https://weibo.cn//u/5051175244,carlos3332014,男,上海,29,21,113,请尽快研制非一次性防护服，,0,2020-02-05 22:50
https://weibo.cn//u/5759433949,今天外星人来地球了吗,女,海外,3530,430,184,防护服不能消毒一下继续穿嘛，这样好浪费呀,0,2020-02-03 21:56
https://weibo.cn//u/6066489722,浩哲好着呢,女,江西,42,428,83,回复@LYF520CSZ:身为江西吉安某个小镇的居民，我也有同感，相关部门压根没有宣传此次疫情，很多人对于此次疫情一无所知。聚众打麻将、出门不戴口罩者比比皆是……,1,2020-01-30 18:17
https://weibo.cn//u/2317475383,九天春雨,男,山东,3445,275,2487,二氧化氯,0,2020-01-29 17:02
https://weibo.cn//u/1443422847,长弓白石文王,男,其他,158,197,61,湖北的乡镇卫生室也在接待病患，但他们缺少更多的防护设备和测温仪，口罩都戴了好多天了。。。请中央领导也关注,0,2020-01-27 15:43
https://weibo.cn//u/5892258625,一二三好吧,女,上海,42,305,41,回复@等一个下雨的季节:俺们那都封路了，但是有些不怕死的还串门，说也不听,0,2020-01-27 10:56
https://weibo.cn//u/6443239512,年少有为亦无畏,女,广东,1198,238,146,回复@我喜欢你爱我的样子0719:我是担心医护人员，他们直接接触患者，需要护目镜,0,2020-01-27 09:03
https://weibo.cn//u/5682011899,我喜欢你爱我的样子0719,女,上海,275,124,140,回复@年少有为亦无畏:口罩相对护目镜来说好买些，戴口罩防止飞沫喷到空气中，每个人都戴口罩是最好的，没有口罩的用纸巾也行，网上有视频怎样用纸巾做出口罩应急的,0,2020-01-27 08:28
https://weibo.cn//u/6650807925,AliceOuterSpace_,男,其他,55,276,177,回复@徐二豆呀:好了本来打一大堆话，算了 其实我今天还挺高兴的，终于劝动我爸妈不走亲戚了 太难了 恩下次我知道肯定会打110了，可能就明天，因为农村天天有人赌 那晚安吧,0,2020-01-27 00:34
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5239210936,女寝bot,女,其他,107,83,2340,其他乘客真的倒霉。。。。,911,2020-01-25 10:16
https://weibo.cn//272551127,撒撒,女,其他,1403,87,244,这趟列车的时刻表 ,573,2020-01-25 10:19
https://weibo.cn//u/6625980062,熊熊部落,男,北京,3278,197,91927,我们全中国人都过了一个非同寻常的、令人终生难忘的春节！在我们守在电视机前，合家团聚的时刻，解放军的军医们，上海、重庆、以及全国各地抽调的医护人员们，正在奔赴武汉前线，各地的物资也会源源不断地运往灾区！这就是我们国家无可比拟的优越性！在这里，我要说，中国人，要争气！中国人，一定行！,370,2020-01-25 10:16
https://weibo.cn//u/6103990934,小新新欣心,女,海外,4478,163,86,回复@第三人称呢:我19号的火车经过阜阳,0,2020-03-31 20:47
https://weibo.cn//u/3329218232,陈洁洁jane,女,山东,350,66,400,威海你已经位列山东省第一了！,0,2020-02-02 01:51
https://weibo.cn//u/2456027290,dhjhnfjdkmslsll,男,其他,11,52,31,希望威海环翠区快点封小区吧，都感染这么多人还不封小区，物业都在干什么？,0,2020-01-28 11:15
https://weibo.cn//u/2048539092,繁衍的城池,女,山东,1534,414,137,回复@神秘的十八里铺:我这两天刚看了急诊科医生，里面有个画面是封闭医院的时候很多人和挡在医院门口的警察做抵抗！其实他们并不知道医院发生了什么！人在恐慌下很容易失去理智！如果是封城？感觉这个武装力量就需要太多太多了！个人见解，也不知道对错,0,2020-01-27 18:42
https://weibo.cn//u/6386788594,砖打诳语,男,其他,10,85,7,回复@大嘴猴Love兔:这也是没办法的事，法律不健全，惩罚力度不够，有市场且收益高，就会有人贪婪犯法。,0,2020-01-27 12:12
https://weibo.cn//u/6386788594,砖打诳语,男,其他,10,85,7,回复@南风断纸鸢:你可能理解错了我的意思。没必要在这扣我字眼，怎么说其实你都可以反驳我，就像先有鸡还是先有蛋，我只是觉得层主说的很解气，但有些显得幼稚,0,2020-01-27 12:07
https://weibo.cn//u/6006339083,你今天很温柔·_,女,山东,3182,73,187,回复@刘家二少fancy:我们这也是，，,0,2020-01-26 23:40
https://weibo.cn//u/6267600760,Walnutyyy,女,湖南,51,193,268,为什么不能先暂停火车高铁运行（除了紧急情况），不然还是会存在大量传播危险啊，事后再去找太难了,1,2020-01-26 20:05
https://weibo.cn//u/1794154315,刘家二少fancy,女,湖南,36,121,195,回复@你今天很温柔·_:现在动起来了,0,2020-01-26 14:35
https://weibo.cn//u/7266798231,良人如月125,女,广西,1408,79,199,回复@鸡翅配五花肉:我婆婆公公今天还非拉上一大家人去亲戚家吃饭，我都气炸了，可我说话没分量,0,2020-01-25 23:55
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5536534367,OzhangOa,女,上海,2044,351,149,请东三省政府启动一级响应！请东三省政府启动一级响应！请东三省政府启动一级响应！请东三省政府启动一级响应！请东三省政府启动一级响应！请东三省政府启动一级响应！请东三省政府启动一级响应！请东三省政府启动一级响应！,1339,2020-01-25 09:45
https://weibo.cn//u/5699590226,我在长春有只猫,女,吉林,293,143,185,吉林政府不作为！农村根本没宣传到位。有两个武汉务工人回来，根本没有人去到访，也没自己隔离，现在可村里乱窜呢。乡政府不管。,617,2020-01-25 09:55
https://weibo.cn//208180345,张张张张家辉,男,吉林,65,588,3450,真的，吉林的信息能不能详细点？吉林政府在想什么？,749,2020-01-25 09:43
https://weibo.cn//u/6802321940,幺幺张哇,女,其他,15,149,924,回复@NINEPERCENT0406葵:@吉林发布 @,0,2020-06-17 20:50
https://weibo.cn//u/2119964914,Lucifer劉xx,女,吉林,266,116,194,回复@NINEPERCENT0406葵:图片评论 评论配图,0,2020-02-13 10:24
https://weibo.cn//u/3579541521,高天七,女,吉林,136,1070,34,四平市卫健委刘远舟及妻子四平市疾控中心柳红岩，女儿从武汉中医大学上学回来却不上报还四处走动！直到今天家人出现发热症状才打120住院并且现在连累医护人员都被隔离了！这样的人简直就是知法犯法！连卫健委和疾控中心的工作人员都这样！还怎么防治疾病？而且女儿还是医学生！难道不知道疫情严重吗？,0,2020-01-29 14:16
https://weibo.cn//1120aaron1105best,刺猬呀Hedgehog,女,吉林,97,327,211,四平市卫健委刘远舟及妻子四平市疾控中心柳红岩，女儿从武汉中医大学上学回来却不上报还四处走动！直到今天家人出现发热症状才打120住院并且现在连累医护人员都被隔离了！这样的人简直就是知法犯法！连卫健委和疾控中心的工作人员都这样！还怎么防治疾病？而且女儿还是医学生！难道不知道疫情严重吗？,0,2020-01-29 14:12
https://weibo.cn//u/3015996815,宁静无边057,女,海外,1142,394,124,吉林省疾控中心不作为！已有从疫区回来的根本没有隔离！！！,0,2020-01-28 10:14
https://weibo.cn//u/6772231348,原来是点点呀,女,吉林,7,239,16,回复@痞老板的小心心:四平已经有一例了,1,2020-01-27 12:37
https://weibo.cn//u/2003166811,魏小宗宗宗宗宗,女,吉林,495,220,34421,回复@柚子的橙233:军民两用  并且我们延吉马上就会拥有两个机场,0,2020-01-27 07:56
https://weibo.cn//u/5175273252,我是瑾兄弟,女,吉林,353,32,436,吉林省集安市能不能宣传宣传啊  ！！！！！！！农村都是外省疫区回来的  还聚会没人管！！！！！！！,1,2020-01-27 07:47
https://weibo.cn//u/6235821865,捕捉一只可爱月,男,吉林,309,112,3349,回复@张张张张家辉:吉林的信息都有虚报,0,2020-01-26 19:59
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5547146339,财源滚滚身体健康万事如意,女,山东,437,100,127,河南防范到这样还有新增这么多，可想而知别的地方。请那些乱跑的武汉的兄弟姐妹，你们不要命别人要。同样是武汉人，人跟人的差距怎么就那么大。,1781,2020-01-25 09:40
https://weibo.cn//u/6243761175,宅就是为社会做贡献,女,河南,35,79,22047,隐瞒疫情，将成千古罪人。 带病回乡，不肖子孙。 吃野味，从初七到头七。  偷吃野味 ，太平间c位 。 今年上门，明年上坟。 请停下你回乡的脚步！,1658,2020-01-25 09:38
https://weibo.cn//u/5657346075,鸡排鸡柳里脊肉,女,河南,1369,135,273,根据百度迁徙大数据显示，近期武汉市流出人口（去往湖北省外）数量前五位的城市分别是：河南信阳，重庆，河南南阳，湖南长沙，河南驻马店。（看的一条新闻复制的）,937,2020-01-25 09:38
https://weibo.cn//yaonm,Y小檬,女,其他,3318,240,213,回复@Liekkas丶Y:又是听说听说。。。。这个时期了能不能保证真实性再到处说啊，造谣要坐牢的,0,2020-01-29 10:38
https://weibo.cn//u/5999366452,木子童靴,男,其他,53,370,36,南阳政府在干啥呀，我们小区啥宣传都没，防疫期间我爸我妈整天开车出门瞎溜达，比没来瘟疫的时候还频繁，我爸昨天下午还在小区里聚众打牌，防疫期间我不出门我爸还说我这么好的太阳不出去溜达整天窝家里，我很无奈，我都想打幺幺零举报他们,0,2020-01-28 10:44
https://weibo.cn//u/7305882820,老年人200602,女,其他,107,172,2,公布的不够具体，应该告诉我们是哪个县的那个村，我们好做好防范,0,2020-01-27 10:34
https://weibo.cn//u/6374763863,一一吖yan,女,西藏,234,112,69,回复@夜文曦:是滴,0,2020-01-27 04:42
https://weibo.cn//u/6104030170,旭日东升-十一太阳,男,河南,294,170,82,回复@Klaus-L:河南理工大学的集合，焦作加油！,0,2020-01-26 20:31
https://weibo.cn//u/6053708780,终身爱人-H,男,河南,10,164,33,回复@四零顶呱呱:唉╯﹏╰，商丘宁陵的，商丘现在还晕着呢,0,2020-01-26 08:58
https://weibo.cn//u/2711038633,Yu333333335,女,河南,28,278,56,漯河的表示一脸懵逼，也没有感染的，也没有疑似的，这才是最吓人的,0,2020-01-26 04:15
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5996839852,兔子瓢,男,澳门,2119,207,302,江西的数据能详细点吗？具体哪里呀？不公布怎么对应消毒等等。,764,2020-01-25 08:08
https://weibo.cn//u/6346203369,你会freestyle吗,男,江西,19,57,23,我不知道江西zf怎么回事 别的城市都是信息透明 而江西就是要靠年轻人给家里老人说 zf真的不重视这个话题,1158,2020-01-25 08:28
https://weibo.cn//u/6075900013,倔强小某,女,江西,2515,64,54,江西能不能详细到县城？宜春几个县级市呢。,474,2020-01-25 08:14
https://weibo.cn//u/5461344509,何可爱今天瘦了吗,女,江苏,636,830,222,家在江西萍乡  我们这边村这边好多个路口早就封路了  每天24小时都有人驻守在车里    横幅 也拉了  村里的人还是蛮听话的  每天都在家里待着  加油  一起抗击病毒[加油][加油],1,2020-02-09 06:11
https://weibo.cn//u/2534990394,Sicily油条,女,江西,127,296,132,回复@邹栎316:不知道具体的发病人群活动轨迹，不知道有哪些密切接触者，也不知道有多少疑似病例，所以家人看着个位数的确诊人群就觉得安全了,0,2020-02-04 09:33
https://weibo.cn//u/5850902493,哆啦A梦的不二猫,女,江西,168,169,663,回复@小熊的蜜糖罐子x:我是吉安遂川下面的农村，我们这里都发好几条短信了,0,2020-02-01 13:16
https://weibo.cn//u/5850902493,哆啦A梦的不二猫,女,江西,168,169,663,回复@想和你有绯闻:我们家这边还好诶，天天喊喇叭。吉安遂川下面的乡镇，居委会民警啥的天天在街口宣传，禁止上街。,0,2020-02-01 13:15
https://weibo.cn//u/7332518646,问君归何处秋风起,女,湖南,3,207,7,回复@兔子瓢:赣州石城有一例了，武汉海鲜市场还什么市场回来过年的务工人员,0,2020-02-01 00:32
https://weibo.cn//magicjiaoli,诸葛枕头,女,江西,2894,327,86,江西都240例了不配拥有热搜吗？为了让江西上热搜，我关注了人民网,0,2020-01-31 10:51
https://weibo.cn//u/6445066297,要瘦要美要恋爱,女,江西,159,446,79,回复@想和你有绯闻:村里虽然封路了，但是村民都还聚在一起打麻将，嗑瓜子，聚餐,1,2020-01-28 11:35
https://weibo.cn//u/5896691702,小仙女iGX,女,其他,8,87,14,回复@heejay:我说宜春确诊的是高安市的一个,0,2020-01-28 11:05
https://weibo.cn//u/5511009925,去他想去的远方,女,江西,6509,714,318,赶紧宣传宣传啊啊啊啊啊啊！！！！！我家里人虽然是了解了疫情严重性，但我家对面的昨天晚上还听他们打电话说啥时候啥时候聚餐！！！！！,0,2020-01-28 10:42
https://weibo.cn//u/5903838437,愈己83629,女,其他,114,247,27,回复@遇见一棵我喜欢的树:好的！谢谢！,0,2020-01-27 20:05
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6029251512,易先生老婆是我,女,山西,2646,237,134,山西瞒报,1480,2020-01-25 08:00
https://weibo.cn//u/3927324197,热爱网上冲浪的普通网友,男,四川,1598,710,127,干啥啥不行 贪腐第一名（非杠 我本人山西人 痛心）,1226,2020-01-25 08:05
https://weibo.cn//u/2811819097,一口奶啵,女,其他,831,518,510,自求多福    山西zf可能还不如湖北的。。。,525,2020-01-25 08:15
https://weibo.cn//u/3065503050,喂一只叫狗的猫,男,山西,308,162,459,回复@热爱网上冲浪的普通网友:耿在山西本来可以继续往上，至于为啥不能上去，想必大家都明白,0,2020-03-05 15:39
https://weibo.cn//u/2720539435,名叫媚儿的毛孩子,女,贵州,963,56,214,回复@伊娃-GreenFoxtail:,0,2020-02-10 15:47
https://weibo.cn//u/2559413943,伊娃-GreenFoxtail,女,北京,7997,425,670,回复@名叫媚儿的毛孩子:我没看时间,0,2020-02-10 13:57
https://weibo.cn//u/2720539435,名叫媚儿的毛孩子,女,贵州,963,56,214,回复@伊娃-GreenFoxtail:你是不是回错了，我没说我妈，而且我这个是1月25号说的，你这都2月10号了,0,2020-02-10 13:32
https://weibo.cn//u/2720539435,名叫媚儿的毛孩子,女,贵州,963,56,214,回复@伊娃-GreenFoxtail:年前到除夕夜就是一例，天天看天天就一例,0,2020-02-10 13:29
https://weibo.cn//u/2559413943,伊娃-GreenFoxtail,女,北京,7997,425,670,回复@名叫媚儿的毛孩子:多看新闻，真的。我一个外省人都知道山西很多例了，特别是平遥。你也别说你妈了，你也没关注,0,2020-02-10 09:42
https://weibo.cn//u/5224190040,没可不可以只有愿不愿意,女,天津,427,472,173,想知道太原火车站附近的酒店都做好消毒，做好卫生了吗,0,2020-02-04 20:55
https://weibo.cn//u/5672714448,我是热巴老婆呢,女,其他,849,270,159,回复@甜甜的月月芽儿:早就一级响应了，,0,2020-02-03 20:49
https://weibo.cn//u/5716029285,郝小胖XQ,女,山西,280,223,255,回复@甜甜的月月芽儿:但是……,0,2020-02-03 08:54
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6243761175,宅就是为社会做贡献,女,河南,35,79,22047,野味好啊野味妙野味吃完骨灰飘；喝了一碗蝙蝠汤，火葬场里睡得香；尝了一碟穿山甲，寿衣穿的要典雅；吃了一块鳄鱼肉，地府里开个人秀；别人在家过新年，吃野味的数冥钱；今天野味吃下肚，明天就在棺材住；反正住了没人哭，因为他们没父母；尘归尘土归土 医闹不配有父母，别人在家过除夕 医闹全家过头七,1921,2020-01-25 01:40
https://weibo.cn//u/3558239173,heyyyyyy__,男,海外,14,505,476,国家力量有点晚了，一线快扛不住了,707,2020-01-25 01:41
https://weibo.cn//u/1095953103,MJ617,男,北京,1435,385,1762,中央出手了，能调动军队的只有中央。加油！,616,2020-01-25 01:42
https://weibo.cn//u/5679401169,Tamia纳纳,女,江西,10980,458,1449,回复@刘涛tamia:[加油][加油],0,2020-02-10 22:21
https://weibo.cn//u/7333675461,狂吃不胖的刘涛,女,其他,148,224,137,回复@刘涛tamia:嗯。涛姐，您也一样要保护好自己。,0,2020-02-07 01:09
https://weibo.cn//u/2935184472,描骨,男,湖北,470,189,133,回复@Ssevennom:谢谢啦。  最快被红十字会把我的肺给气炸了，真是腐烂,0,2020-02-01 22:48
https://weibo.cn//u/6425662982,南方陌子啊,女,云南,42,66,35,回复@撩你祖:是啊 真的不是我们不把她们当一家人 只是他们也不把我们的安全当一回事,0,2020-02-01 12:28
https://weibo.cn//u/5517566544,撩你祖,女,云南,0,265,53,回复@南方陌子啊:对啊我们云南有的地方县城已经有感染的了,0,2020-02-01 01:27
https://weibo.cn//u/6089642841,噫是蜜桃吗,女,广东,2430,144,508,回复@刘涛tamia:老婆我来捞你了,0,2020-01-31 15:56
https://weibo.cn//u/5515550647,无敌宝大爷妞妞,男,湖南,203,188,32,第四军医大学好样的,0,2020-01-28 16:02
https://weibo.cn//u/6485864520,2020脱非小锦鲤,女,山东,198,4100,584,转发微博,0,2020-01-28 15:23
https://weibo.cn//u/7029513029,印尼燕窝飞仔,男,其他,404,170,78,回复@煎饼果子配雪碧:兄弟不要跟小粉红辩解，很累的，看破不说破就好。,0,2020-01-27 04:19
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3659512543,我要增肥ccc,男,山西,127,40,77,我大山西呢,115,2020-01-25 00:41
https://weibo.cn//u/3972902746,Payne_1994,男,海外,37,35,1776, 要么说东北人毕业了都不会留在东北呢，各个方面都很差，国家不支持，人才流失严重，zf腐败无能。得个病都没有什么先进医疗设备给治，zf更是不作为，微博评论也设置权限，底层老百姓怎么活？？？？？不管不顾了吗？ ,5,2020-01-25 00:42
https://weibo.cn//u/5905875355,小毛dear瑾玺,女,山西,2789,507,502,山西省呢？？？真的就只有一例吗？？疑似都没有？？？？,138,2020-01-25 00:41
https://weibo.cn//u/3616221060,萌萌的蚂蚁2,男,江苏,6,36,62,回复@兔兔尾巴被我抓住啦z:太难了……劝老一辈的人重视太难了……,0,2020-01-26 21:39
https://weibo.cn//u/7317969206,保持美好_,女,山西,334,161,27,回复@Del-all:现在山西醒来了,0,2020-01-26 13:09
https://weibo.cn//u/5657955663,jixing邦,男,浙江,1,70,45,呼吁江苏启动互联网大数据平台上报跟踪管控疫情，希望领导能看到,0,2020-01-26 12:55
https://weibo.cn//u/1301034700,春天里的胖兔兔,女,广东,1272,302,103,：现在全国疾病传染高峰期，江苏南通海安角斜来南村依然有很多人家摆酒席，宴请宾客，村干部没有自动自觉地出来宣导，反而回家过年了，难道预防不比治疗更难解决问题吗？非要爆发了疾病才出来干预吗？,0,2020-01-26 11:15
https://weibo.cn//u/5022294112,夏至未秋s,女,江苏,92,321,35,江苏小村子里也没宣传，各家各户拜年的多了去了，说了也不听，愁人,0,2020-01-26 09:10
https://weibo.cn//u/7295461678,aliali-aaa,男,其他,28,73,55,回复@没有情感的Guy:国务院已经开通了举报平台、你进去微信--支付--城市服务--疫情防控就可以举报了、中央会核实的,0,2020-01-26 01:13
https://weibo.cn//u/5323591260,不会玩的尼尔,男,江苏,33,78,2108,江苏别光城市宣传啊，学学河南，宣传到农村啊，乡下没几个人戴口罩，说了还不听！！求江苏再给力点啊！！,3,2020-01-25 23:12
https://weibo.cn//u/6577176690,南京通柳,男,江苏,61,180,14,大江苏雄起！,0,2020-01-25 20:35
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6674562776,住在菠萝屋里的海绵宝宝和派大星,女,福建,7661,275,65,终于等到你,16511,2020-01-24 18:05
https://weibo.cn//u/6484961396,是英俊傅小狮呀,女,北京,6928,480,10408,终于启动了！四川加油！,15109,2020-01-24 18:05
https://weibo.cn//u/6036662340,不胜却人间无数,女,海外,777,346,38,川渝兄弟伙一起一级响应了！,12519,2020-01-24 18:09
https://weibo.cn//u/6251016885,惜杀丶,女,北京,35,208,66,回复@Yuuuu雪霏Fei:自贡已经开始作为了,0,2020-01-25 17:54
https://weibo.cn//u/6251016885,惜杀丶,女,北京,35,208,66,我们四川真的是优秀！现在村里的酒席都取消了挺快的！,0,2020-01-25 17:52
https://weibo.cn//u/5906174357,奚九啊家里有喵能养鱼吗,女,四川,197,30,61,回复@住在菠萝屋里的海绵宝宝和派大星:眉山乡坝头麻将馆都关了,0,2020-01-25 17:49
https://weibo.cn//u/5992684787,两米高的可爱多又多,女,四川,972,558,240,四川的农村宣传能不能多一点，农村好多人不重视,0,2020-01-25 17:48
https://weibo.cn//u/5682491827,一只小倔牛昂,女,四川,217,224,1392,回复@是英俊傅小狮呀:一级响应启动！村里的坝坝宴已经全面禁止了！为四川点赞！,1,2020-01-25 17:45
https://weibo.cn//u/5226200802,SnT_T,男,山西,4,29,81,@啦啦啦啦哈哈哈嘻嘻希,0,2020-01-25 17:44
https://weibo.cn//u/7349832260,洛执风,男,其他,3,9,2,回复@H市白小飞:南充的口罩不是断货的吗？,0,2020-01-25 17:44
https://weibo.cn//u/5141578900,黑怕路上探索者,男,广东,460,960,144,回复@咸鱼小孩纸kid:攀枝花攀枝花,0,2020-01-25 17:37
https://weibo.cn//u/5548196413,淡然如新雨,男,其他,248,134,19,回复@谁动了我奶酪呀:麻将馆已经开始禁止了,0,2020-01-25 17:35
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1996894435,_十七__,男,湖北,5071,909,182,湖北一旦失控，留在湖北选择相信zf得到救治的人，求医无门直到绝望，就会觉得自己被骗了，只有冲出去的求生欲，湖北越多人绝望，就有更多绝望的人会选择自寻生路，湖北防线一旦被击垮全中国就会沦陷，麻烦现在骂湖北的人几点口德也是为自己积德，帮湖北就是最大限度的帮自己,14527,2020-01-24 17:36
https://weibo.cn//u/5864047418,九废-,女,河南,9034,576,1238,照顾一下医护人员！！,5504,2020-01-24 16:17
https://weibo.cn//u/2439204823,喜草猫,女,广东,40175,246,8764,求求了能不能号召一下今年不要走亲戚了啊 大家每年都见面真的不差这一年 老一辈信息闭塞几乎没有防范措施 可不可以一级一级下发点文件什么的通知一下啊下发到具体乡镇那种！？,5173,2020-01-24 16:16
https://weibo.cn//u/6650430038,青梅竹玛永相随,女,上海,553,119,45,回复@陈二十一兔:一看全是海外或其他,0,2020-04-04 00:19
https://weibo.cn//u/2693186992,举目浅浅荷叶色,女,其他,1435,59,284,回复@_十七__:不在灾区不知道他们的痛苦和无助，只能说保护好自己，还有好多同胞默默支持你们了,0,2020-02-13 17:44
https://weibo.cn//u/5706996854,归谜丶,男,湖北,5,214,76,是吗 我们小区有几个发热的 报告小区没人管  在家干着急  在社区群求救 我们想帮忙帮不上,0,2020-02-10 14:07
https://weibo.cn//u/2839187072,月光星屑,女,其他,277,404,58,挨家挨户被动接受交叉感染,0,2020-02-06 11:10
https://weibo.cn//u/2136975165,一只软糖i,女,广东,1290,447,340,回复@潘达啊潘达:是啊  让他们不要开地图炮 他们就开始阴阳怪气的“说不得说不得”,0,2020-02-01 16:31
https://weibo.cn//u/6589363591,露露子露露露,男,其他,671,185,7,回复@今天我精神正常了吗:“但你别逃难”,0,2020-01-31 16:52
https://weibo.cn//u/6338381139,Aimee叶子sir,女,山东,450,299,61,回复@没有感情的冲浪鱼:,1,2020-01-29 19:01
https://weibo.cn//u/2867633212,走地鸡酱,女,江苏,3177,1634,380,"我觉得吧。。在""武汉小汤山""建好之前，在物资支援到位前。。有可能是一片惨状的。。。病人>>隔离病房数量，多出来的人可不就只能在外面呆着吗。。。。。。。。。。。。",0,2020-01-29 16:41
https://weibo.cn//u/5631286463,没有感情的冲浪鱼,女,广东,810,122,53,回复@Aimee叶子sir:没说你刷啊，冷静，冷静,0,2020-01-29 10:33
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6585596569,星光捕梦月刊,男,其他,3191,186,2697,求福建政府一级响应 ❗求福建政府一级响应❗ 求福建政府一级响应 ❗求福建政府一级响应❗ 求福建政府一级响应求福建政府一级响应❗求福建政府一级响应 ❗,1222,2020-01-24 15:28
https://weibo.cn//u/5859969385,老干妈果冻,女,重庆,5200,639,151,求福建政府一级响应 ❗求福建政府一级响应❗ 求福建政府一级响应 ❗求福建政府一级响应❗ 求福建政府一级响应 ❗求福建政府一级响应 ❗求福建政府一级响应 ❗求福建政府一级响应❗ 求福建政府一级响应 ❗求福建政府一级响应❗ 求福建政府一级响应 ❗求福建政府一级响应 ❗ 求福建政府一级响应 ❗,867,2020-01-24 15:28
https://weibo.cn//u/5997717676,青樽醉酒,男,海外,1809,2449,229318,求重庆政府一级响应 ❗求重庆政府一级响应❗ 求重庆政府一级响应 ❗求重庆政府一级响应❗ 求重庆政府一级响应 ❗求重庆政府一级响应 ❗求重庆政府一级响应 ❗求重庆政府一级响应❗ 求重庆政府一级响应 ❗求重庆政府一级响应❗ 求重庆政府一级响应 ❗求重庆政府一级响应 ❗ 求重庆政府一级响应 ❗,72,2020-01-24 15:27
https://weibo.cn//u/5542200517,辛德瑞拉格格,女,其他,231,50,21,回复@貓拾贰娘:我们村也是，有2个武汉回来的，没有强制隔离！福建政府怎么还没开始行动？？！,0,2020-01-27 08:35
https://weibo.cn//u/5542200517,辛德瑞拉格格,女,其他,231,50,21,我们村有两个武汉回来的，好怕怕,0,2020-01-27 08:33
