评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5517164415,软软的海绵Buddy,男,上海,55,113,9,回复@一只悠沐沐OVO:你妈是厌世了，早点帮她解脱,0,2020-02-08 12:57
https://weibo.cn//u/6980437753,小郝小郝活的好难,男,其他,21,59,9,回复@阿霖喜欢一博和深深:有就不错了 那么挑 都是这个价,0,2020-02-07 16:17
https://weibo.cn//u/1998121991,sssvfff,女,湖北,363,275,140,@城里的火锅,0,2020-02-05 17:19
https://weibo.cn//u/6243021173,鹿鹿鹿的鹿鹿鹿角,女,其他,217,27,14,回复@爱是老FAN:我也有家人在超市工作，被别人说是挣钱不要命，真是服了，,0,2020-02-05 12:41
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//cctvxinwen,央视新闻,男,北京,138792,2712,116112400,病例徐某某，一家三口17日自驾从武汉到澄迈，其子19日被诊断为疑似病例收治医院隔离，徐某某及儿媳居家隔离观察。其子两次新型冠状病毒核酸检测均为阴性，其儿媳目前身体无异常。徐某某本人今晨突发不适，送医抢救无效，新型冠状病毒核酸检测为阳性。,5876,2020-01-27 13:26
https://weibo.cn//u/2929709115,慕晴苒,女,海南,914,644,140,前几天还有一个武汉的女的，得了肺炎不配合治疗，殴打医护人员，在海南省人民医院的电梯里吐口水，喊：要死一起啊,25073,2020-01-27 12:28
https://weibo.cn//u/7110844975,青山Killer,女,其他,1961,993,971,瘫痪了的话为啥还能来海南。。,5182,2020-01-27 12:20
https://weibo.cn//u/5773005962,古今以其,女,其他,411,259,377,回复@萨莉刘_:没有的 基本上老人们都不知道,0,2020-01-28 14:16
https://weibo.cn//u/1518169284,Lilian傲娇爱得瑟,女,海外,1761,630,522,真服了！我妈刚和我说小区里有一户武汉人，门前停了几辆鄂A房车是把全家亲戚都拖来了！然后保安支支吾吾不举报估计收了好处🙃还有这几辆大房车是如何摆渡过来海口的？总之我老娘威武，把这家人举报了。那些想要出逃的积点德吧！还有这时候还拿人钱的人员，疫情蔓延的话谁都跑不了，臭钱也救不了你！,1,2020-01-28 14:06
https://weibo.cn//u/3644145690,我的灵魂很美味,女,浙江,93,347,397,回复@嘎嘎的冰激凌:,0,2020-01-28 14:04
https://weibo.cn//u/2404168682,懒YCia,女,海南,3449,1176,500,回复@Mr-凡凡呀:害 是谁先揪着词准不准确呢 好好冲浪哈,0,2020-01-28 14:04
https://weibo.cn//u/1714180785,咪咪是只猫,女,其他,6912,128,375,回复@OrangeC_1:只能说疫情从11号之前就开始了，只不过当地没有重视。希望从现在开始，所有人都能重视，减少外出频率，注意卫生安全。,0,2020-01-28 13:56
https://weibo.cn//isx1ao,偷米大元帅alpha,女,海外,863,374,283,回复@Bel1123:没错，我们内部矛盾激化才是那些别有用心的人最愿意看到的。当下最重要的就是稳定人心互帮互助共度难关,0,2020-01-28 13:51
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5488126061,这周日你有空呐,男,其他,155,291,11309,太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了太好了,9025,2020-01-27 11:57
https://weibo.cn//u/5513534098,Number-B,男,其他,246,238,37,江西加油💪,5053,2020-01-27 11:57
https://weibo.cn//u/3727899577,素小喵喵,女,广东,165,162,177,国家有难，咱不添乱！坐在家里，就是贡献！亲戚不走，来年还有！朋友不聚，回头再叙！中国加油，武汉加油,3794,2020-01-27 11:57
https://weibo.cn//u/5977954841,养牛互助,女,浙江,42,69,16100,回复@hialary:武汉8+1城市圈都重视起来了，没有洪湖，但是洪湖就在这个城市圈左下角缺的一角，洪湖紧紧挨着武汉！容易忽视！,1,2020-02-03 23:10
https://weibo.cn//u/5159068240,圆兔兔爱吃肉,女,其他,1566,54,65,【医生无奈穿病号服抗疫，请求支援】 南昌大学第一附属医院是南昌市收治新冠病人最多的地方（象湖院区），现在防护服、N95已经缺到什么程度呢，医生已经把病号服都用上了，穿着白大褂、手术衣、病号服上阵了。 地址：江西省南昌市永外正街17号南昌大学第一附属医院 医学装备处，电话：0791-88692729。,0,2020-02-02 17:45
https://weibo.cn//u/2475361900,是郭郭吖,女,江西,388,160,412,南大一附院的医务人员，因防护服、N95口罩奇缺，白大褂，手术衣，病号服都用上了，如有防护物资捐赠，请直接对接南昌大学第一附属医院装备处：0791-88692729,0,2020-02-02 12:01
https://weibo.cn//u/5708629285,Ooooooybae,女,江西,305,111,120, 缺防护物资！！！转自南昌大学第一附属医院医生：图片中是奋战在一线的呼吸科同事，因防护服、N95口罩奇缺，白大褂，手术衣，病号服都用上了，目前急需各种防护物资，请求大家帮忙捐赠！请直接对接医院：0791-88692729,0,2020-02-02 09:45
https://weibo.cn//u/6027966807,某个小城某个菇凉,女,其他,135,523,51,江西加油[加油][加油][加油][加油],0,2020-02-01 23:51
https://weibo.cn//u/7183592094,漠上孤烟,男,北京,1,728,3425,不知道副作用大不大,0,2020-01-31 13:59
https://weibo.cn//wuyiyang1029,阿西莫夫妮,男,湖北,1458,438,494,洪湖撤县立市三十三年了,0,2020-01-31 11:42
https://weibo.cn//u/5556519553,脚步-轻快,男,湖北,140,81,40,回复@未得灿烂:关注今日洪湖，每天都有通报,0,2020-01-31 10:01
https://weibo.cn//u/6604457438,僻静95111,女,山东,116,49,24,希望下面是越来越多的好消息,0,2020-01-30 20:43
https://weibo.cn//u/2677630133,杨巍的,男,广东,376,300,162,新闻编辑一下再发好吗？短短一段两错字,0,2020-01-30 19:36
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6585771094,开着gl8的la企鹅,男,浙江,5787,229,848,都在慢慢变好！！！,6028,2020-01-27 11:54
https://weibo.cn//u/5619548069,某不知名坚持学习的可爱少女,女,山东,241,136,278,终于看到我的山东有一个好消息了，今天听到我爸非得出门我已经气哭了一上午了,5968,2020-01-27 11:55
https://weibo.cn//wangzhao1007,是为了摸你头说你乖,女,北京,18244,573,16964,大山东加油！！！,2779,2020-01-27 11:55
https://weibo.cn//u/3198153687,无形突兀无形,女,山东,391,284,67,希望不要让日本，韩国人来威海、青岛烟台，全中国人民奋战了一个月，终于快看到希望了，现在不是将就面子的问题，这不是闹着玩的,0,2020-02-26 02:11
https://weibo.cn//u/1874562182,小小起司,男,北京,4100,2282,652,麻烦政府重视一下，山东烟台，威海，青岛，东北省的，韩国过来的流动人员，我们不想在被二次隔离了,0,2020-02-24 23:40
https://weibo.cn//u/2486006251,相美竹,女,山东,234,953,122,现在韩国大爆发，山东青岛会有好多韩国人来避难，望政府采取措施！,0,2020-02-24 21:38
https://weibo.cn//u/5983076988,my独家记忆8,男,山东,4485,611,714,     举报             赞[0]         回复             2020-02-05 13:45:55 来自网页,0,2020-02-05 13:45
https://weibo.cn//u/6604457438,僻静95111,女,山东,116,49,24,希望下面是越来越多的好消息。,1,2020-01-30 20:43
https://weibo.cn//u/2446801877,贫僧爱化妞,男,山东,213,74,805,回复@Vtrian:报告应该严谨，数据前后对应是基本常识。具体数据咱就不知道了。总数108万应该更为复核常理吧，他报告一顿，老百姓只能猜数了,0,2020-01-30 13:35
https://weibo.cn//u/2446801877,贫僧爱化妞,男,山东,213,74,805,回复@XLRainice53197:,0,2020-01-30 10:59
https://weibo.cn//u/2446801877,贫僧爱化妞,男,山东,213,74,805,回复@Jim王威:太可怕了,0,2020-01-30 10:59
https://weibo.cn//u/2446801877,贫僧爱化妞,男,山东,213,74,805,回复@不过六级不更名:有道理,0,2020-01-30 10:59
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//Solitaryflowers,温柔富婆,女,其他,180,156,1579,四川增长这么多？？？？,2385,2020-01-27 09:41
https://weibo.cn//u/5846519487,Maple_木木三_,女,其他,37809,286,617,再具体点可以吗？区、县？,1549,2020-01-27 09:41
https://weibo.cn//u/6580461852,拿不到血汗钱的农民工,男,四川,1297,164,5050,现在最关键还是各地口罩买不到的，不增加才怪。我家里现在连一个口罩都木有，怎么预防，国家现在最重要的还是支持造口罩的厂开工吧。还是把各省控制住才是最重要的，让人民放心啊。我回家22天木有出个门啦！天天刷微博看新闻评论！微博官方说我刷评论太快了，让我休息,1051,2020-01-27 09:42
https://weibo.cn//u/7266117924,屈小哥哥,女,其他,0,85,1,回复@a8后饿了:我也慌😨😨😭😭,0,2020-02-04 08:04
https://weibo.cn//u/3101129293,Ms-搁浅xxf,女,四川,2509,49,73,妈呀！我在成都瑟瑟发抖，真的蛮害怕的。速度怎么快！,0,2020-02-03 00:17
https://weibo.cn//u/5341786899,蛋糕在盒子里,男,上海,0,1049,105,回复@专业划水呱:我说的是携带病毒不自觉的、侥幸的人，一同涌出武汉，难道不像蝗虫去祸害庄稼吗？,0,2020-02-02 16:11
https://weibo.cn//u/5634918387,_您的小仙女_,男,海外,511,60,17,77,0,2020-02-01 22:37
https://weibo.cn//u/3325169414,莦藺桃芷,女,四川,14211,2247,626,无语,0,2020-02-01 16:00
https://weibo.cn//u/3912339280,何芝芝姐,女,四川,120,189,659,我们这里的乡下村名 一家三个人在武汉居住 回来也没有,0,2020-02-01 11:17
https://weibo.cn//u/5884165806,風筝舆風--lx,女,四川,279,536,141,JIika,0,2020-01-30 22:47
https://weibo.cn//u/5824884234,送个毛怪给我,女,海外,110,213,81,回复@结海就唱:不是心态好不好，现在口罩根本买不到，不说延期复工，我真的挺怕，尤其成都一号线,0,2020-01-30 22:10
https://weibo.cn//u/5824884234,送个毛怪给我,女,海外,110,213,81,回复@MeIL1ng_Chan:我觉得应该继续反应，马上就要复工，四川作为人口打工人聚集地之一，有必要延期。目前普通市民仍未能够采买到口罩,0,2020-01-30 22:09
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7340663888,__沫柠,女,西藏,2409,807,103650,2003年的经验告诉我们，再复杂的情况，只要社会全面动员起来，疫情都是能够控制的。所以现在需要的不是慌张，而是坚决行动起来，调动起全社会每一个人的责任感，在疫情面前真正做到众志成城，万众一心，共度难关！,3624,2020-01-27 09:33
https://weibo.cn//u/6033414083,·循跡星·,女,其他,20649,463,33173,多生产点口罩！！！！还有人买不到,2957,2020-01-27 09:34
https://weibo.cn//u/5253112462,校长大人张某某,男,北京,791,57,96,就湖北的领导班子，把钱给他们都不放心🙄,1890,2020-01-27 09:34
https://weibo.cn//u/2141574555,咩屁股,女,其他,3321,371,100,回复@蓝菲蘫:你的意思是反华，所以让全球一起遭殃？有趣,0,2020-03-20 18:29
https://weibo.cn//u/7166603287,蓝菲蘫,女,河南,303,91,13,回复@块块527:看看外交部发言，现在你觉得自己的脑子还够用吗？还吃野味，没文化真可怕,0,2020-03-20 16:34
https://weibo.cn//u/7166603287,蓝菲蘫,女,河南,303,91,13,回复@一叶知秋929:没远见的人多可怕，看看外交部发言，现在你觉得自己的脑子还够用吗,0,2020-03-20 16:31
https://weibo.cn//u/7166603287,蓝菲蘫,女,河南,303,91,13,回复@咩屁股:看看外交部发言，现在你还觉得自己是有脑子的？,0,2020-03-20 16:29
https://weibo.cn//576300113,张小凡勇斗大魔王,男,辽宁,533,101,243,回复@哈哈红似火:很多人会捕杀野生动物自己吃，也有人捡到受伤的野生动物第一时间想的是怎么吃，这些人基本都不是非富即贵。你说的特指在大酒店里吃野生动物的人，其实生活中吃野生动物的人真的非常非常多。,0,2020-02-26 10:03
https://weibo.cn//u/1632728794,东条毯子,女,江苏,2844,317,103, 两个重要的医院,1,2020-02-15 21:54
https://weibo.cn//u/6334783303,萌宇哦哆桑,男,重庆,94,131,9,     举报             赞[0]         回复             2020-02-12 21:57:11 来自网页,0,2020-02-12 21:57
https://weibo.cn//54lyj,学不会围棋的小刘,男,广东,147,148,98,楚国到底是大国,0,2020-02-02 15:14
https://weibo.cn//u/5488427885,土豆吃小孩儿,女,黑龙江,961,44,11,回复@白昼飛行週期:我就捐在了思源,0,2020-02-02 11:56
https://weibo.cn//u/5056754078,0o熊猫君,女,其他,3766,46,88,轉發微博,0,2020-02-01 03:49
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5042518221,戴三岁的暄宝儿吖,女,海外,2647,423,832,我们甘肃人,4414,2020-01-27 09:11
https://weibo.cn//u/5258428518,北桑夏,女,甘肃,799,60,1974,希望具体到县乡，这样大家可以提高警惕，这边偏远乡镇，依旧不把病毒当回事的人太多了。,1232,2020-01-27 09:12
https://weibo.cn//u/2143735710,转身不语的夏天,男,其他,1477,186,3189,甘肃挺住啊！！！,823,2020-01-27 09:10
https://weibo.cn//u/3877408687,雀斑小草莓_,女,四川,253,282,249,回复@八月的禾:jiayug,0,2020-02-10 13:43
https://weibo.cn//u/5842410829,小绿豆粗粮饼干,女,甘肃,381,446,58,回复@你迟到啦_:谢谢！,0,2020-02-04 21:13
https://weibo.cn//u/2230380480,籽墨鱼丸,女,其他,3825,1819,197,回复@Neige_Yhang:哈哈哈麻洋芋，每次吃到我都眉头一皱,0,2020-02-03 19:59
https://weibo.cn//u/5409142108,贝壳帅帅,女,其他,11,153,11,回复@Dng-Z:经常不看回复，没有及时回复呢,0,2020-02-03 02:34
https://weibo.cn//u/6501914925,风华正茂-He,男,北京,36,42,37,回复@戴三岁的暄宝儿吖:,0,2020-02-01 13:25
https://weibo.cn//u/6083832376,玲点一度1995,男,江苏,29,90,64,回复@深海永眠i:。。。。。,0,2020-01-31 15:50
https://weibo.cn//u/2977863220,Flower-weier,女,甘肃,251,207,65,昨天兰州的病例是14例，甘肃省总共26例。今天兰州增加了2例，不应该是16例吗？,0,2020-01-31 09:04
https://weibo.cn//u/3240129155,旧尔久执,女,其他,3033,304,247,回复@Dear-冷雨曦ting:临夏的另一例在永靖县的焦家村,0,2020-01-31 00:30
https://weibo.cn//u/6714323295,唯爱小凯霞,女,北京,246,95,39,回复@四夕隹:哈哈,0,2020-01-30 21:28
https://weibo.cn//713267012,桃子同学啊丶,女,台湾,1184,85,138,回复@黑炽灯呀:有事都想隐瞒，瞒不住了才报，zf现状,0,2020-01-30 11:53
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5832911546,Abbyluuu,女,浙江,9058,84,260,浙江牛逼,153151,2020-01-27 08:49
https://weibo.cn//u/3854611950,L小奶狮,女,山东,4156,373,1535,浙江🐂🍺,106988,2020-01-27 08:49
https://weibo.cn//u/5259702715,冰糖葫芦儿酸_,女,浙江,255,206,283,浙江真的没这么好指责的了，捐钱捐物资，医疗团队国宝院士都去武汉了，阿里援助十亿，国外武汉人遣返，萧山机场照单全收。现在又在努力研发疫苗。只想说浙江牛逼。,102730,2020-01-27 09:50
https://weibo.cn//u/6471123274,多头大队长,男,其他,16,204,13,明天据说有好消息 大家拭目以待,0,2020-01-29 00:01
https://weibo.cn//u/5658544845,快乐小Yugo,女,海外,49,101,86,一边扛伤害一边打输出，浙江牛逼,1,2020-01-29 00:00
https://weibo.cn//u/1821737762,sunflower__cc,女,浙江,477,491,518,浙江真厉害,0,2020-01-28 23:54
https://weibo.cn//u/3547136235,Dm-六月,女,浙江,738,316,78,浙江,0,2020-01-28 23:31
https://weibo.cn//u/1968463063,奥莉奥莉我女神,女,内蒙古,23112,1396,1296,浙江牛逼！！,0,2020-01-28 23:26
https://weibo.cn//u/5143028671,姝姝乐乐莹莹,女,浙江,89,137,34,浙江nb,0,2020-01-28 23:25
https://weibo.cn//u/6352678978,shlley梅,女,浙江,61,145,8,我是浙江人，我爱浙江！浙江，NB！！！,0,2020-01-28 23:23
https://weibo.cn//u/6016218377,soumms-小瑛子,女,浙江,0,110,7,回复@Pccc201302:说得好。垃圾一个,0,2020-01-28 22:42
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2136227927,玛格丽特的点心,女,北京,256,163,220,河南是武汉的人口流入大省，务工人员多，挨得又近。希望能早点控制住。,15361,2020-01-27 08:26
https://weibo.cn//u/2262690240,7aboobeh-,女,其他,1007,125,1625,河南控制的这么好 居然也开始大规模爆发 ,9561,2020-01-27 08:27
https://weibo.cn//u/5931723705,真的AFK了,男,福建,51,112,71,河南看着多，其实信息透明化是最让人安心的，毕竟不是致死性特别高的疾病；传播性强的疾病，最怕的是漏报瞒报！,9289,2020-01-27 08:28
https://weibo.cn//u/5287667996,青岩慕雪,女,其他,44,55,18,回复@谢谢请叫我小飞龙:我猜也是，虽然形势严峻，但我们不慌[加油],0,2020-01-27 23:38
https://weibo.cn//u/7366659930,六指琴魔鹏鹏,男,上海,20,96,14,携带病原体乱跑的人，心里咋想的？,0,2020-01-27 23:34
https://weibo.cn//u/2528307067,l要改名,女,山东,4244,209,134,郑州的都是哪里的？外面到处在传，也很害怕,0,2020-01-27 23:29
https://weibo.cn//u/5714469699,佩大大要吃肉,女,河南,220,92,24,济源挺住！濮阳挺住！焦作挺住！河南加油！武汉加油！中国加油🇨🇳 ！静待春天，静待樱花🌸盛开！,1,2020-01-27 23:27
https://weibo.cn//u/5924021915,忆梦之梦i,男,其他,116,269,102,回复@7aboobeh-:河南人口多又是湖北的临省,0,2020-01-27 23:27
https://weibo.cn//u/5924021915,忆梦之梦i,男,其他,116,269,102,鹤壁加油！河南加油！,1,2020-01-27 23:25
https://weibo.cn//u/5633159986,80甜豆,男,其他,53,27,7,我的家乡，我的大焦作，挺住，加油！！！,0,2020-01-27 23:22
https://weibo.cn//u/5986249266,南风知我意Dooo,女,上海,1010,69,139,回复@月色不比你温柔:,0,2020-01-27 23:19
https://weibo.cn//u/5401477702,月色不比你温柔,女,海外,108,427,440,回复@南风知我意Dooo:只是想说交通方便的话进驻人口很多，很危险，更好是个什么意思捏,0,2020-01-27 23:18
https://weibo.cn//u/5986249266,南风知我意Dooo,女,上海,1010,69,139,回复@月色不比你温柔:离信阳近那就更好啦~这有什么好争的~,0,2020-01-27 23:15
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5127561189,事已至此喝杯奶茶,女,其他,299,259,292,2020是什么魔幻人间，，，这三天过得好像三年,88002,2020-01-27 07:54
https://weibo.cn//u/5268205743,同我發短訊,男,其他,524,257,426,我的娘看错了看成2744例死亡  我差点没晕过去,51376,2020-01-27 07:54
https://weibo.cn//u/2136227927,玛格丽特的点心,女,北京,256,163,220,每天都是几百个的增加。希望疫苗早日研制出来，希望疫情早点控制住。,26770,2020-01-27 07:53
https://weibo.cn//u/6480761408,十一与夏天,男,其他,4,29,50,回复@李珂旭:你个憨憨,0,2020-01-28 12:05
https://weibo.cn//u/2633823734,有爱mario,男,海外,326,156,65,国家也要重视温州，温州是除了湖北地区最严重城市,0,2020-01-28 12:04
https://weibo.cn//u/7196565491,青烟暖雨,男,河南,2,28,19,回复@疯丫头8乖啊:我知道啊 事实很严峻其实我们心里都清楚 但是楼主这么说我觉得就是个祝福和愿望吧 他应该也知道事情的严重所以语气很激烈 但这一大群人就如此认真的讲啥的好像真的只有他们知道真相 说白了就是没眼力见吧 所以我才讽刺的,0,2020-01-28 12:04
https://weibo.cn//u/5081872999,阿王阿娇eat,女,辽宁,80,185,256,外国人估计恨死我们了,0,2020-01-28 11:59
https://weibo.cn//u/5950085081,云中一颗桃,男,其他,16,159,13,回复@xxyyqqxx:.,0,2020-01-28 11:58
https://weibo.cn//u/6048562718,我一定要留下等你,女,其他,45,135,38,从过年到今天也才四天，从来没觉得四天这么漫长，以前宅四天感觉很轻松，现在每天看新闻心都是揪着的,0,2020-01-28 11:58
https://weibo.cn//u/3967954719,洪培芸,女,其他,122,1154,197,回复@瞅啥在瞅干你:嗷嗷嗷嗷真的太难了村长们能别人家村长的抄抄笔记吗负点责,0,2020-01-28 11:39
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6048044491,帮我消一消黑眼圈啊啊,男,湖南,810,688,489,打击发国难财,8467,2020-01-27 07:41
https://weibo.cn//u/6529124840,年纪大了依然喜欢碳酸饮料,男,云南,58,93,63,淘宝网那么多 也该查一下好吧,6490,2020-01-27 07:42
https://weibo.cn//u/1058301141,发声不同憨批就会怼你,男,安徽,132,408,11919,罚的他倾家荡产就好了，该死的罪,2405,2020-01-27 07:42
https://weibo.cn//u/6869281832,今天买小裙子了吗2333,女,其他,2,282,1,回复@小涛91990:你是理解能力有问题还是瞎子，看不见讲的是部分吗？我说了全部？,0,2020-07-19 08:09
https://weibo.cn//u/5912133262,52你居,女,贵州,413,91,16,回复@栀子花开的浪漫季节:8,0,2020-05-15 14:26
https://weibo.cn//u/5137764862,多多多多多大一瓶可乐,女,海外,321,127,1676, 该平台纵容大夫欺骗消费者，不解决问题不退款。,0,2020-04-09 18:18
https://weibo.cn//u/6331883236,倒立洗头的小韩,男,河南,21,69,7,回复@栀子花开的浪漫季节:有举报渠道么,0,2020-02-19 11:18
https://weibo.cn//u/6331883236,倒立洗头的小韩,男,河南,21,69,7,回复@栀子花开的浪漫季节:我们这卖110,0,2020-02-19 11:18
https://weibo.cn//318208111,野蔷薇呀呀呀,女,湖北,535,618,5754,回复@LAYZHANG-Xback六六_x:湖北省黄冈市团风县方家墩五组，村干部赵建文在疫情期间，垄断市场，哄抬物价，只准村民去他家买米，面粉，等刚需物资（有疫情期间代购员，但是赵建文利用职权禁止他们代买米，面粉等）。25kg一袋的大米，他们卖2.6一斤，等米拿回家后感觉不对劲，称重只有19kg不到。发国难财，吃人血馒头，可耻，可恨,0,2020-02-18 11:03
https://weibo.cn//318208111,野蔷薇呀呀呀,女,湖北,535,618,5754,回复@野蔷薇呀呀呀:大家帮我顶上去，谢谢。真实事件，村里好多老人行动不便这么多年只有去他家买，一袋米隔12斤，那些老人根本就没有赚钱的能力，还被这样黑心的村干部坑，太可恨了,0,2020-02-18 11:02
https://weibo.cn//318208111,野蔷薇呀呀呀,女,湖北,535,618,5754,湖北省黄冈市团风县方家墩五组，村干部赵建文在疫情期间，垄断市场，哄抬物价，只准村民去他家买米，面粉，等刚需物资（有疫情期间代购员，但是赵建文利用职权禁止他们代买米，面粉等）。25kg一袋的大米，他们卖2.6一斤，等米拿回家后感觉不对劲，称重只有19kg不到。发国难财，吃人血馒头，可耻，可恨,1,2020-02-18 10:59
https://weibo.cn//u/6817286223,我想快点回家,男,上海,428,133,46,现在这个价格也买不到咯，真是啪啪打脸,0,2020-02-17 15:06
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2793171317,宜室宜厅北京除甲醛,男,北京,753,1578,82735,大家都以为会延长到元宵节以后的……,64023,2020-01-27 02:28
https://weibo.cn//u/6227257725,神诫,男,其他,11866,799,5771,很不容易的决定！,52502,2020-01-27 02:28
https://weibo.cn//u/5640253458,-青山落-,女,安徽,1430,339,740,谢谢中央爸爸,28400,2020-01-27 02:28
https://weibo.cn//u/6091383525,穿越烏雲的地平線,女,北京,585,16,110,回复@欠了瓷国一套房:气温大环境预测是准的，尽可能可以控制病毒传染几率！同时每个省份回城时间均衡错开。尽可能不一次整个国家人口同时迁移！分批次减少感染几率！感染的人越少就控制了疫情数据！同时下一轮投票前，有态度的拉选票！很难的！你懂吗？有些谈判和钱没关系的你懂吗？,0,2020-01-29 18:29
https://weibo.cn//ilovejjlin1307,酒窝JJJ,女,天津,2234,435,3015,威海本来就是一个小地方，确诊病例挺多的，目前全市的公交，客运都停了，村村封村封小区，不让进出。有些企业不顾目前疫情特殊时期还要初七上班，没有班车，没有公交的情况下，不考虑员工出行问题和疾控问题，不通知延长假期，那初七该怎么上班？步行？？？希望领导们政府下达命令至少按照通知延长,0,2020-01-29 18:24
https://weibo.cn//vivianjuan,VVVVV鐫,女,北京,623,526,421,回复@WO_怎麼孒:我直接把国务院的延期通知发人事了，然后问她几点上班，他回了俩字“初七”,0,2020-01-29 18:24
https://weibo.cn//u/2345976974,打个小怪兽回家成亲,女,山东,300,598,157,强烈建议假期延长至18号以后,0,2020-01-29 18:22
https://weibo.cn//u/5666969951,兔子丢了yt,女,北京,17,40,17,我们教育机构运营部门初七就让我们值班了！,0,2020-01-29 18:18
https://weibo.cn//u/6013231789,Xu小嬌同學,女,广东,20,16,39,已经用来跟老板说了。 老板一句话，医疗器械除外 法定节假日又不是最迟返工 太模棱两可了。太难！,0,2020-01-29 18:02
https://weibo.cn//uknowbear,迪士泥在逃妇女,女,吉林,6377,326,1729,不延长不补休不发三倍工资的请问去哪举报！！！！！！,0,2020-01-29 18:01
https://weibo.cn//u/5679430325,李雨琴Lyq-,女,湖北,0,19,6,武汉呢,0,2020-01-29 17:52
https://weibo.cn//u/2030426303,the_lastrain,男,北京,757,196,393,举报boss直聘，1月31号要线上开工提前了3天和国务院通知不一致，这是接机压榨劳动力了，求曝光,1,2020-01-29 17:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5688574163,Ecmine-,男,浙江,94,30,5260,太他妈好了吧,26017,2020-01-26 22:18
https://weibo.cn//u/3031016377,刘木匠的天天,男,上海,518,179,82,太好了，终于有好消息,14494,2020-01-26 22:21
https://weibo.cn//u/5208065274,星空的眼泪1,男,重庆,865,220,120,好消息！！！,8993,2020-01-26 22:18
https://weibo.cn//u/6558636571,希红柿_,女,其他,0,37,4,一线医护人员不怕苦，不怕累，不怕牺牲，希望他们安全，不会被感染，相信我们一定会攻克这场浩劫。但愿世上无疾苦，宁可架上药生尘。,0,2020-02-24 18:21
https://weibo.cn//u/6415140628,Onew_JH_Key_MH_TM,女,广东,3957,178,140,太好了,0,2020-02-14 09:20
https://weibo.cn//u/1614453075,温情机械师x,男,福建,859,508,343,回复@京东婓讯诈骗洗钱:洗手液不可以吗？怎么会用酒精洗手？,0,2020-02-09 00:10
https://weibo.cn//u/5995074139,暖橘要开心鸭,女,广西,33,123,11,真好，希望疫情赶紧结束，也希望所有感染肺炎的都快点好起来。一线努力的工作人员。医护人员，大家辛苦了,0,2020-02-07 03:46
https://weibo.cn//u/5640596565,夜雨凝心5640596565,男,江苏,57,20,133,太好了希望有好消息,0,2020-02-03 08:49
https://weibo.cn//u/3205225254,墨墨无闻之人,女,广东,14326,185,176,太好了,0,2020-02-03 06:18
https://weibo.cn//u/7006707283,顽龙治水,男,其他,9,175,2,回复@小甜馨真是小甜心:惨兮兮。。。。,0,2020-01-30 18:29
https://weibo.cn//u/6449345915,滇神香格里拉松茸,男,云南,74,48,54,待到山花烂漫时，你安好，我无恙！,0,2020-01-30 07:31
https://weibo.cn//u/3982468353,异国他乡1638,女,海外,48,18,57,回复@往后山水不相逢:谢谢美女,0,2020-01-29 21:57
https://weibo.cn//u/6560856262,往后山水不相逢,女,其他,34,31,6,回复@异国他乡1638:同乐呀,0,2020-01-29 21:35
